time_date_stamp, excel_time_date_stamp, unix_time_stamp, test_time,Current_temp_A0,Current_temp_A1,Current_temp_A2,Current_temp_A3,Current_temp_A4,Current_temp_A5,Current_temp_A6,Current_temp_A7/A2,Target_temp_A0,Target_temp_A1,Target_temp_A2,Target_temp_A3,Target_temp_A4,Target_temp_A5,Target_temp_A6,Target_temp_A7/A2,kp_A0,kp_A1,kp_A2,kp_A3,kp_A4,kp_A5,kp_A6,kp_A7/A2,ki_A0,ki_A1,ki_A2,ki_A3,ki_A4,ki_A5,ki_A6,ki_A7/A2,kd_A0,kd_A1,kd_A2,kd_A3,kd_A4,kd_A5,kd_A6,kd_A7/A2,Output_A0,Output_A1,Output_A2,Output_A3,Output_A4,Output_A5,Output_A6,Output_A7/A2,BaSyTec Line.Loop_A0,BaSyTec Line.Loop_A1,BaSyTec Line.Loop_A2,BaSyTec Line.Loop_A3,BaSyTec Line.Loop_A4,BaSyTec Line.Loop_A5,BaSyTec Line.Loop_A6,BaSyTec Line.Loop_A7/A2,Current_temp_A0_A0,Current_temp_A1_A1,Current_temp_A2_A2,Current_temp_A3_A3,Current_temp_A4_A4,Current_temp_A5_A5,Current_temp_A6_A6,Current_temp_A7/A2_A7/A2,Target_temp_A0_A0,Target_temp_A1_A1,Target_temp_A2_A2,Target_temp_A3_A3,Target_temp_A4_A4,Target_temp_A5_A5,Target_temp_A6_A6,Target_temp_A7/A2_A7/A2,kp_A0_A0,kp_A1_A1,kp_A2_A2,kp_A3_A3,kp_A4_A4,kp_A5_A5,kp_A6_A6,kp_A7/A2_A7/A2,ki_A0_A0,ki_A1_A1,ki_A2_A2,ki_A3_A3,ki_A4_A4,ki_A5_A5,ki_A6_A6,ki_A7/A2_A7/A2,kd_A0_A0,kd_A1_A1,kd_A2_A2,kd_A3_A3,kd_A4_A4,kd_A5_A5,kd_A6_A6,kd_A7/A2_A7/A2,Output_A0_A0,Output_A1_A1,Output_A2_A2,Output_A3_A3,Output_A4_A4,Output_A5_A5,Output_A6_A6,Output_A7/A2_A7/A2,BaSyTec Line.Loop_A0_A0,BaSyTec Line.Loop_A1_A1,BaSyTec Line.Loop_A2_A2,BaSyTec Line.Loop_A3_A3,BaSyTec Line.Loop_A4_A4,BaSyTec Line.Loop_A5_A5,BaSyTec Line.Loop_A6_A6,BaSyTec Line.Loop_A7/A2_A7/A2,Current_temp_A0_A0_A0,Current_temp_A1_A1_A1,Current_temp_A2_A2_A2,Current_temp_A3_A3_A3,Current_temp_A4_A4_A4,Current_temp_A5_A5_A5,Current_temp_A6_A6_A6,Current_temp_A7/A2_A7/A2_A7/A2,Target_temp_A0_A0_A0,Target_temp_A1_A1_A1,Target_temp_A2_A2_A2,Target_temp_A3_A3_A3,Target_temp_A4_A4_A4,Target_temp_A5_A5_A5,Target_temp_A6_A6_A6,Target_temp_A7/A2_A7/A2_A7/A2,kp_A0_A0_A0,kp_A1_A1_A1,kp_A2_A2_A2,kp_A3_A3_A3,kp_A4_A4_A4,kp_A5_A5_A5,kp_A6_A6_A6,kp_A7/A2_A7/A2_A7/A2,ki_A0_A0_A0,ki_A1_A1_A1,ki_A2_A2_A2,ki_A3_A3_A3,ki_A4_A4_A4,ki_A5_A5_A5,ki_A6_A6_A6,ki_A7/A2_A7/A2_A7/A2,kd_A0_A0_A0,kd_A1_A1_A1,kd_A2_A2_A2,kd_A3_A3_A3,kd_A4_A4_A4,kd_A5_A5_A5,kd_A6_A6_A6,kd_A7/A2_A7/A2_A7/A2,Output_A0_A0_A0,Output_A1_A1_A1,Output_A2_A2_A2,Output_A3_A3_A3,Output_A4_A4_A4,Output_A5_A5_A5,Output_A6_A6_A6,Output_A7/A2_A7/A2_A7/A2,BaSyTec Line.Loop_A0_A0_A0,BaSyTec Line.Loop_A1_A1_A1,BaSyTec Line.Loop_A2_A2_A2,BaSyTec Line.Loop_A3_A3_A3,BaSyTec Line.Loop_A4_A4_A4,BaSyTec Line.Loop_A5_A5_A5,BaSyTec Line.Loop_A6_A6_A6,BaSyTec Line.Loop_A7/A2_A7/A2_A7/A2
20250128 _164539,45685.6983739236,1738082739.50789,00:00:00,25,25.04,25,24.97,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.59,0,10.66,2.57,11.39,11.16,10.4,9.07,.,.,.,.,.,.,.,.
20250128 _164540,45685.698385544,1738082740.51122,00:00:00,24.99,25.04,24.99,25.16,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.86,0,11.01,-0.02,9.28,11.05,10.36,9.06,.,.,.,.,.,.,.,.
20250128 _164541,45685.6983971296,1738082741.51263,00:00:00,25,25.04,24.99,25.13,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.81,0,10.98,9.92,11.31,11.04,10.46,9.04,.,.,.,.,.,.,.,.
20250128 _164542,45685.6984087384,1738082742.51513,00:00:00,25.01,25.03,25.01,24.86,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.45,0,8.69,18.98,11.31,11.01,10.61,9.14,.,.,.,.,.,.,.,.
20250128 _164543,45685.6984203472,1738082743.51842,00:00:00,25,25.02,25.01,24.84,25,25,25,24.99,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.51,0,10.48,11.17,11.3,10.99,10.64,9.54,.,.,.,.,.,.,.,.
20250128 _164544,45685.6984320833,1738082744.53285,00:00:00,24.99,25.03,25,25.04,25,25,25,24.99,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.74,0,10.79,0.38,11.44,11.19,10.66,9.51,.,.,.,.,.,.,.,.
20250128 _164545,45685.698443831,1738082745.54757,00:00:00,24.99,25.04,24.99,25.2,25,24.99,25,25.01,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.92,0,11.06,2.01,11.47,11.46,10.55,9.2,.,.,.,.,.,.,.,.
20250128 _164546,45685.698455463,1738082746.55249,00:00:00,25,25.05,25,25.02,25.01,25,25.01,25.01,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.75,0,10.8,15.52,9.09,11.33,10.24,10.74,.,.,.,.,.,.,.,.
20250128 _164547,45685.6984671412,1738082747.56199,00:00:00,25.01,25.03,25.01,24.8,25,25.01,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.48,0,10.42,17.76,11.14,11.01,12.4,9.22,.,.,.,.,.,.,.,.
20250128 _164548,45685.6984789005,1738082748.5777,00:00:00,25,25.03,25,24.94,25,25.01,24.99,24.99,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.55,0,10.56,3.84,11.24,10.83,10.69,9.37,.,.,.,.,.,.,.,.
20250128 _164549,45685.6984905324,1738082749.58262,00:00:00,24.99,25.03,24.99,25.15,25,25,24.99,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.78,0,11.02,0.57,11.37,11.11,10.9,7.58,.,.,.,.,.,.,.,.
20250128 _164550,45685.6985021181,1738082750.58381,00:00:00,24.99,25.04,24.99,25.15,25,24.99,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.82,0,11.1,9.49,11.4,11.48,10.72,9.18,.,.,.,.,.,.,.,.
20250128 _164551,45685.6985138542,1738082751.5975,00:00:00,25.01,25.03,25.01,24.89,25,24.99,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.47,0,8.72,18.37,11.43,11.45,10.43,11,.,.,.,.,.,.,.,.
20250128 _164552,45685.6985256019,1738082752.61217,00:00:00,25,25.03,25.01,24.82,25,25.01,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,12.19,0,10.39,11.5,9.48,11.03,10.35,9.28,.,.,.,.,.,.,.,.
20250128 _164553,45685.6985371759,1738082753.61268,00:00:00,24.99,25.04,25,25.01,25,25.01,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,12.4,0,12.66,1.85,9.35,10.87,10.46,9.29,.,.,.,.,.,.,.,.
20250128 _164554,45685.6985489236,1738082754.62737,00:00:00,24.99,25.03,24.98,25.2,25,25,24.99,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.93,0,11.17,0.03,11.23,11.02,10.78,9.28,.,.,.,.,.,.,.,.
20250128 _164555,45685.698560625,1738082755.63869,00:00:00,25,25.03,25,25.04,25,25,25,24.99,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.75,0,10.93,12.55,11.18,11.25,10.71,9.41,.,.,.,.,.,.,.,.
20250128 _164556,45685.6985723495,1738082756.6517,00:00:00,25.01,25.03,25.01,24.8,25,25,25,24.99,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.5,0,10.47,19.66,11.4,13.14,10.43,9.46,.,.,.,.,.,.,.,.
20250128 _164557,45685.6985840278,1738082757.66012,00:00:00,25,25.03,25,24.92,24.99,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.57,0,10.61,4.68,13.53,11.19,10.38,9.37,.,.,.,.,.,.,.,.
20250128 _164558,45685.6985956134,1738082758.66139,00:00:00,24.99,25.04,24.99,25.13,24.99,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.81,0,10.94,-1.03,11.57,11.2,10.65,9.25,.,.,.,.,.,.,.,.
20250128 _164559,45685.6986073264,1738082759.67398,00:00:00,24.99,25.04,24.98,25.17,25,25,24.99,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.86,0,11.25,6.78,11.36,11.33,10.83,9.24,.,.,.,.,.,.,.,.
20250128 _164600,45685.6986190625,1738082760.68796,00:00:00,25,25.03,25,24.91,25.01,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.64,0,10.76,17.58,11.1,11.24,10.58,9.34,.,.,.,.,.,.,.,.
20250128 _164601,45685.6986308102,1738082761.70243,00:00:00,25.01,25.03,25.01,24.8,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.48,0,10.48,11.82,11.18,11.24,10.41,9.34,.,.,.,.,.,.,.,.
20250128 _164602,45685.6986424884,1738082762.71104,00:00:00,25,25.04,25,25.04,24.99,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.69,0,10.86,-2,13.53,11.36,10.51,9.22,.,.,.,.,.,.,.,.
20250128 _164603,45685.6986540625,1738082763.71183,00:00:00,24.99,25.03,24.98,25.2,24.99,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.82,0,11.22,0.59,11.58,11.38,10.66,7.49,.,.,.,.,.,.,.,.
20250128 _164604,45685.6986657755,1738082764.72305,00:00:00,24.99,25.04,24.99,25.08,25,25,24.99,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.89,0,11.1,13.72,11.51,11.41,10.86,7.48,.,.,.,.,.,.,.,.
20250128 _164605,45685.6986775231,1738082765.73868,00:00:00,25,25.03,25.01,24.82,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.67,0,10.66,18.89,11.25,11.44,10.47,9.32,.,.,.,.,.,.,.,.
20250128 _164606,45685.6986890972,1738082766.73868,00:00:00,25,25.04,25.01,24.88,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.64,0,10.59,7.89,11.34,9.52,10.43,9.33,.,.,.,.,.,.,.,.
20250128 _164607,45685.6987007523,1738082767.74525,00:00:00,25,25.03,24.99,25.15,24.99,25.01,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.74,0,11.02,0.7,11.61,11.15,10.69,9.33,.,.,.,.,.,.,.,.
20250128 _164608,45685.6987124884,1738082768.75962,00:00:00,25,25.03,24.99,25.2,24.99,25.01,24.99,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,8.96,0,11.18,4.08,11.66,11.1,10.87,7.64,.,.,.,.,.,.,.,.
20250128 _164609,45685.6987240741,1738082769.76023,00:00:00,25,25.03,25,24.95,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.74,0,11.03,18.14,11.46,11.17,10.79,9.39,.,.,.,.,.,.,.,.
20250128 _164610,45685.6987356713,1738082770.7629,00:00:00,25,25.04,25.01,24.8,25.01,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.76,0,10.67,16.27,11.19,11.26,10.51,9.27,.,.,.,.,.,.,.,.
20250128 _164611,45685.6987473264,1738082771.76924,00:00:00,24.99,25.04,25,25.01,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.91,0,12.82,1.48,11.39,13.22,10.61,9.25,.,.,.,.,.,.,.,.
20250128 _164612,45685.6987590625,1738082772.78383,00:00:00,25,25.03,24.99,25.19,24.99,24.99,25,24.99,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.81,0,11.08,-0.95,11.65,9.53,10.75,9.37,.,.,.,.,.,.,.,.
20250128 _164613,45685.6987707639,1738082773.79435,00:00:00,25,25.03,25,25.1,24.99,24.99,24.99,24.99,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.82,0,11.01,13.01,11.72,11.55,10.95,9.51,.,.,.,.,.,.,.,.
20250128 _164614,45685.6987824884,1738082774.80791,00:00:00,25,25.03,25,24.83,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.7,0,8.93,20.38,11.51,11.49,10.87,7.59,.,.,.,.,.,.,.,.
20250128 _164615,45685.6987941782,1738082775.81707,00:00:00,25,25.04,25,24.86,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,10.82,0,11,8.63,11.5,11.28,10.73,7.47,.,.,.,.,.,.,.,.
20250128 _164616,45685.6988057755,1738082776.81934,00:00:00,24.99,25.03,24.99,25.14,25,25,25,25,25,25,25,25,25,25,25,25,27.6,0,26.4,34.2,29.4,25.2,33,27,9.384,0,7.656,10.94,8.82,7.56,10.56,8.64,20.29,0,22.76,26.72,24.5,22.76,25.78,21.09,12.61,0,11.26,-3.14,11.49,11.24,10.72,9.39,.,.,.,.,.,.,.,.
